BINANCE:1INCHBUSD;0.007042253521126761
BINANCE:AAVEBUSD;0.007042253521126761
BINANCE:ADABUSD;0.007042253521126761
BINANCE:AERGOBUSD;0.007042253521126761
BINANCE:ALGOBUSD;0.007042253521126761
BINANCE:ALICEBUSD;0.007042253521126761
BINANCE:ALPHABUSD;0.007042253521126761
BINANCE:ANTBUSD;0.007042253521126761
BINANCE:ATOMBUSD;0.007042253521126761
BINANCE:AUCTIONBUSD;0.007042253521126761
BINANCE:AUDBUSD;0.007042253521126761
BINANCE:AUDIOBUSD;0.007042253521126761
BINANCE:AVABUSD;0.007042253521126761
BINANCE:AVAXBUSD;0.007042253521126761
BINANCE:AXSBUSD;0.007042253521126761
BINANCE:BADGERBUSD;0.007042253521126761
BINANCE:BAKEBUSD;0.007042253521126761
BINANCE:BALBUSD;0.007042253521126761
BINANCE:BANDBUSD;0.007042253521126761
BINANCE:BATBUSD;0.007042253521126761
BINANCE:BCHABUSD;0.007042253521126761
BINANCE:BCHBUSD;0.007042253521126761
BINANCE:BELBUSD;0.007042253521126761
BINANCE:BIFIBUSD;0.007042253521126761
BINANCE:BNBBUSD;0.007042253521126761
BINANCE:BNTBUSD;0.007042253521126761
BINANCE:BTCBUSD;0.007042253521126761
BINANCE:BTCSTBUSD;0.007042253521126761
BINANCE:BTTBUSD;0.007042253521126761
BINANCE:BZRXBUSD;0.007042253521126761
BINANCE:CAKEBUSD;0.007042253521126761
BINANCE:CHZBUSD;0.007042253521126761
BINANCE:CKBBUSD;0.007042253521126761
BINANCE:COMPBUSD;0.007042253521126761
BINANCE:COVERBUSD;0.007042253521126761
BINANCE:CREAMBUSD;0.007042253521126761
BINANCE:CRVBUSD;0.007042253521126761
BINANCE:CTKBUSD;0.007042253521126761
BINANCE:CTSIBUSD;0.007042253521126761
BINANCE:CVPBUSD;0.007042253521126761
BINANCE:DASHBUSD;0.007042253521126761
BINANCE:DATABUSD;0.007042253521126761
BINANCE:DEGOBUSD;0.007042253521126761
BINANCE:DEXEBUSD;0.007042253521126761
BINANCE:DFBUSD;0.007042253521126761
BINANCE:DGBBUSD;0.007042253521126761
BINANCE:DIABUSD;0.007042253521126761
BINANCE:DNTBUSD;0.007042253521126761
BINANCE:DODOBUSD;0.007042253521126761
BINANCE:DOGEBUSD;0.007042253521126761
BINANCE:DOTBUSD;0.007042253521126761
BINANCE:EGLDBUSD;0.007042253521126761
BINANCE:ENJBUSD;0.007042253521126761
BINANCE:EOSBUSD;0.007042253521126761
BINANCE:ETCBUSD;0.007042253521126761
BINANCE:ETHBUSD;0.007042253521126761
BINANCE:EURBUSD;0.007042253521126761
BINANCE:FILBUSD;0.007042253521126761
BINANCE:FIOBUSD;0.007042253521126761
BINANCE:FISBUSD;0.007042253521126761
BINANCE:FLMBUSD;0.007042253521126761
BINANCE:FORBUSD;0.007042253521126761
BINANCE:FRONTBUSD;0.007042253521126761
BINANCE:FXSBUSD;0.007042253521126761
BINANCE:GBPBUSD;0.007042253521126761
BINANCE:GHSTBUSD;0.007042253521126761
BINANCE:GRTBUSD;0.007042253521126761
BINANCE:HARDBUSD;0.007042253521126761
BINANCE:HBARBUSD;0.007042253521126761
BINANCE:HEGICBUSD;0.007042253521126761
BINANCE:ICXBUSD;0.007042253521126761
BINANCE:IDEXBUSD;0.007042253521126761
BINANCE:INJBUSD;0.007042253521126761
BINANCE:IOSTBUSD;0.007042253521126761
BINANCE:IOTABUSD;0.007042253521126761
BINANCE:IQBUSD;0.007042253521126761
BINANCE:JSTBUSD;0.007042253521126761
BINANCE:KNCBUSD;0.007042253521126761
BINANCE:KP3RBUSD;0.007042253521126761
BINANCE:KSMBUSD;0.007042253521126761
BINANCE:LINABUSD;0.007042253521126761
BINANCE:LINKBUSD;0.007042253521126761
BINANCE:LITBUSD;0.007042253521126761
BINANCE:LRCBUSD;0.007042253521126761
BINANCE:LTCBUSD;0.007042253521126761
BINANCE:LUNABUSD;0.007042253521126761
BINANCE:MANABUSD;0.007042253521126761
BINANCE:MATICBUSD;0.007042253521126761
BINANCE:MKRBUSD;0.007042253521126761
BINANCE:NANOBUSD;0.007042253521126761
BINANCE:NEARBUSD;0.007042253521126761
BINANCE:NEOBUSD;0.007042253521126761
BINANCE:NMRBUSD;0.007042253521126761
BINANCE:OCEANBUSD;0.007042253521126761
BINANCE:OMBUSD;0.007042253521126761
BINANCE:OMGBUSD;0.007042253521126761
BINANCE:ONEBUSD;0.007042253521126761
BINANCE:ONTBUSD;0.007042253521126761
BINANCE:PHABUSD;0.007042253521126761
BINANCE:PONDBUSD;0.007042253521126761
BINANCE:PROMBUSD;0.007042253521126761
BINANCE:QTUMBUSD;0.007042253521126761
BINANCE:REEFBUSD;0.007042253521126761
BINANCE:ROSEBUSD;0.007042253521126761
BINANCE:RSRBUSD;0.007042253521126761
BINANCE:RUNEBUSD;0.007042253521126761
BINANCE:RVNBUSD;0.007042253521126761
BINANCE:SANDBUSD;0.007042253521126761
BINANCE:SFPBUSD;0.007042253521126761
BINANCE:SKLBUSD;0.007042253521126761
BINANCE:SNXBUSD;0.007042253521126761
BINANCE:SOLBUSD;0.007042253521126761
BINANCE:SRMBUSD;0.007042253521126761
BINANCE:STRAXBUSD;0.007042253521126761
BINANCE:SUSHIBUSD;0.007042253521126761
BINANCE:SWRVBUSD;0.007042253521126761
BINANCE:SXPBUSD;0.007042253521126761
BINANCE:SYSBUSD;0.007042253521126761
BINANCE:TOMOBUSD;0.007042253521126761
BINANCE:TRBBUSD;0.007042253521126761
BINANCE:TRUBUSD;0.007042253521126761
BINANCE:TRXBUSD;0.007042253521126761
BINANCE:TVKBUSD;0.007042253521126761
BINANCE:TWTBUSD;0.007042253521126761
BINANCE:UFTBUSD;0.007042253521126761
BINANCE:UNFIBUSD;0.007042253521126761
BINANCE:UNIBUSD;0.007042253521126761
BINANCE:VETBUSD;0.007042253521126761
BINANCE:VIDTBUSD;0.007042253521126761
BINANCE:WAVESBUSD;0.007042253521126761
BINANCE:WINGBUSD;0.007042253521126761
BINANCE:WRXBUSD;0.007042253521126761
BINANCE:XLMBUSD;0.007042253521126761
BINANCE:XMRBUSD;0.007042253521126761
BINANCE:XRPBUSD;0.007042253521126761
BINANCE:XTZBUSD;0.007042253521126761
BINANCE:XVSBUSD;0.007042253521126761
BINANCE:YFIBUSD;0.007042253521126761
BINANCE:YFIIBUSD;0.007042253521126761
