BINANCE:ADABNB;0.0018533746305401198
BINANCE:ALGOBNB;0.001767948255762557
BINANCE:ANKRBNB;0.02945666813651835
BINANCE:ARPABNB;0.03513316963177752
BINANCE:ATOMBNB;0.0017793084701669811
BINANCE:BANDBNB;0.03271097613278491
BINANCE:BATBNB;0.0018114891467353185
BINANCE:BCHBNB;0.001730530763868851
BINANCE:BLZBNB;0.03572314332702322
BINANCE:BTTBNB;0.02081012341984028
BINANCE:CELRBNB;0.007851558920002857
BINANCE:CHZBNB;0.03358810195893684
BINANCE:COCOSBNB;0.00012121454096728548
BINANCE:COSBNB;0.03819499826955199
BINANCE:DASHBNB;0.0017088089182070872
BINANCE:ENJBNB;0.03053335552965137
BINANCE:EOSBNB;0.001713466326898909
BINANCE:ETCBNB;0.0015528341653999436
BINANCE:FETBNB;0.008976692955243287
BINANCE:FTMBNB;0.030624221488450107
BINANCE:FTTBNB;0.07223224471619691
BINANCE:HBARBNB;0.03249102714679156
BINANCE:HOTBNB;0.01921337988130813
BINANCE:ICXBNB;0.0018744212050715461
BINANCE:IOSTBNB;0.0018462757684885216
BINANCE:IOTABNB;0.001791466344914769
BINANCE:KAVABNB;0.03528158389438127
BINANCE:LTCBNB;0.0019542802086428184
BINANCE:MATICBNB;0.04004522511092334
BINANCE:MFTBNB;0.03031310883101166
BINANCE:MITHBNB;0.03046034812642573
BINANCE:NEOBNB;0.0018872957444868845
BINANCE:OGNBNB;0.031055312207055173
BINANCE:ONEBNB;0.007964493632122014
BINANCE:ONTBNB;0.0015761069961637765
BINANCE:PERLBNB;0.035485153631063346
BINANCE:RVNBNB;0.03974722549992192
BINANCE:SCBNB;0.0016262701358065851
BINANCE:STXBNB;0.03758553245868818
BINANCE:THETABNB;0.036939177792254155
BINANCE:TROYBNB;0.008894403048861263
BINANCE:TRXBNB;0.001855279559432228
BINANCE:VETBNB;0.0015764674187006677
BINANCE:WABIBNB;0.03446423891331205
BINANCE:WANBNB;0.001997574918668043
BINANCE:WAVESBNB;0.045213813182847805
BINANCE:WINBNB;0.0353042783814834
BINANCE:WTCBNB;0.00171740269248238
BINANCE:XLMBNB;0.00166141323284538
BINANCE:XMRBNB;0.0021421885914889765
BINANCE:XRPBNB;0.04156072481099581
BINANCE:XTZBNB;0.00177508242736739
BINANCE:ZECBNB;0.001787303348356392
BINANCE:ZENBNB;0.039180157218101114
BINANCE:ZILBNB;0.0018577579350109903
