BINANCE:1INCHDOWNUSDT;0.002568091006514775
BINANCE:1INCHUPUSDT;0.00009576737362141108
BINANCE:1INCHUSDT;0.00017826937653087616
BINANCE:AAVEDOWNUSDT;0.00272021503028202
BINANCE:AAVEUPUSDT;0.0001123819458456378
BINANCE:AAVEUSDT;0.00021034260238635553
BINANCE:ADADOWNUSDT;0.0075640043544073
BINANCE:ADAUPUSDT;0.000057377968361496305
BINANCE:ADAUSDT;0.00011790404670768194
BINANCE:AIONUSDT;0.00009569384164492928
BINANCE:AKROUSDT;0.0002141472901507503
BINANCE:ALGOUSDT;0.00011103540968180244
BINANCE:ALICEUSDT;0.00018187516316232468
BINANCE:ALPHAUSDT;0.00019713887900689242
BINANCE:ANKRUSDT;0.0001337089858321589
BINANCE:ANTUSDT;0.00009757469497428537
BINANCE:ARDRUSDT;0.005099388739745186
BINANCE:ARPAUSDT;0.0000962681066249514
BINANCE:ARUSDT;0.002860704812395094
BINANCE:ATAUSDT;0.0018456207046222192
BINANCE:ATOMUSDT;0.0001117517256891388
BINANCE:AUDIOUSDT;0.00022012475073604831
BINANCE:AUDUSDT;0.1441165855331862
BINANCE:AUTOUSDT;0.005853226972139976
BINANCE:AVAUSDT;0.0002491335155730682
BINANCE:AVAXUSDT;0.000184282100229917
BINANCE:AXSUSDT;0.00021166551861260803
BINANCE:BADGERUSDT;0.004900574435550465
BINANCE:BAKEUSDT;0.0001507838306028662
BINANCE:BALUSDT;0.00011524311274943242
BINANCE:BANDUSDT;0.00010680596575349965
BINANCE:BATUSDT;0.00011555179766676735
BINANCE:BCHDOWNUSDT;0.004201598005646144
BINANCE:BCHUPUSDT;0.0001342686107008948
BINANCE:BCHUSDT;0.00013508891839163054
BINANCE:BEAMUSDT;0.00009653938969487728
BINANCE:BELUSDT;0.0001957794389665658
BINANCE:BLZUSDT;0.00009447603006369486
BINANCE:BNBDOWNUSDT;0.0065220304223436495
BINANCE:BNBUPUSDT;0.000054531225254295194
BINANCE:BNBUSDT;0.0001099679121615301
BINANCE:BNTUSDT;0.00020579822861977663
BINANCE:BTCDOWNUSDT;0.010525517334886837
BINANCE:BTCSTUSDT;0.0002085018546351755
BINANCE:BTCUPUSDT;0.00006836107834884963
BINANCE:BTCUSDT;0.0001491256798898356
BINANCE:BTGUSDT;0.003045823216043587
BINANCE:BTSUSDT;0.00011762014574256777
BINANCE:BTTUSDT;0.00012798149644426858
BINANCE:BURGERUSDT;0.0001386991499923299
BINANCE:BZRXUSDT;0.0001795831928416347
BINANCE:CAKEUSDT;0.00017687243678307356
BINANCE:CELOUSDT;0.0063633668056121825
BINANCE:CELRUSDT;0.00009071600548619057
BINANCE:CFXUSDT;0.006098770385457758
BINANCE:CHRUSDT;0.0001078470011636154
BINANCE:CHZUSDT;0.00011234241640928938
BINANCE:CKBUSDT;0.00018756043971701112
BINANCE:COCOSUSDT;0.0044832400769671335
BINANCE:COMPUSDT;0.00011283535724944938
BINANCE:COSUSDT;0.00010096405948215437
BINANCE:COTIUSDT;0.00008726096723378456
BINANCE:CRVUSDT;0.00018650861696914282
BINANCE:CTKUSDT;0.0001916214242371009
BINANCE:CTSIUSDT;0.00011666547061620503
BINANCE:CTXCUSDT;0.0001221722462861965
BINANCE:CVCUSDT;0.0001223727853502149
BINANCE:DASHUSDT;0.0001286341720830659
BINANCE:DATAUSDT;0.001825380942779503
BINANCE:DCRUSDT;0.0001715226441713076
BINANCE:DEGOUSDT;0.0001719900111726539
BINANCE:DENTUSDT;0.00009120417750672858
BINANCE:DGBUSDT;0.00009600196311185057
BINANCE:DIAUSDT;0.00016707834500772744
BINANCE:DNTUSDT;0.00031601038074840365
BINANCE:DOCKUSDT;0.0035848229667557493
BINANCE:DODOUSDT;0.00018694338771655408
BINANCE:DOGEUSDT;0.00012758011011477835
BINANCE:DOTDOWNUSDT;0.0026854821018342232
BINANCE:DOTUPUSDT;0.00010926781109714176
BINANCE:DOTUSDT;0.00019900486961085112
BINANCE:DREPUSDT;0.0024581591032627717
BINANCE:DUSKUSDT;0.0033059996541343517
BINANCE:EGLDUSDT;0.0002008465794802033
BINANCE:ENJUSDT;0.0001010190216095113
BINANCE:EOSDOWNUSDT;0.0030593455856649833
BINANCE:EOSUPUSDT;0.00010605976105519969
BINANCE:EOSUSDT;0.00011863495046131511
BINANCE:EPSUSDT;0.000175648555663484
